Production,Hour,Month,Day,TotalConsumption,ChargingPower,BatteryEnergy,GridBalance,FromGrid,FeedIn,SelfConsumption,Revenue
0.0,16,1,3,1.5971599987104832,-0.0,0.0,-1.5971599987104832,1.5971599987104832,0.0,0.0,0.0
0.0,17,1,3,1.7824415763091555,-0.0,0.0,-1.7824415763091555,1.7824415763091555,0.0,0.0,0.0
0.0,18,1,3,1.7543387446298484,-0.0,0.0,-1.7543387446298484,1.7543387446298484,0.0,0.0,0.0
-0.0,19,1,3,1.6463235658913176,-0.0,0.0,-1.6463235658913176,1.6463235658913176,0.0,0.0,0.0
0.0,20,1,3,1.5530916599083824,-0.0,0.0,-1.5530916599083824,1.5530916599083824,0.0,0.0,0.0
-0.0,21,1,3,1.396400329017098,-0.0,0.0,-1.396400329017098,1.396400329017098,0.0,0.0,0.0
0.0,22,1,3,1.3306625477507183,-0.0,0.0,-1.3306625477507183,1.3306625477507183,0.0,0.0,0.0
0.0,23,1,3,1.2906285341452812,-0.0,0.0,-1.2906285341452812,1.2906285341452812,0.0,0.0,0.0
-0.0,0,1,4,1.222310454412301,-0.0,0.0,-1.222310454412301,1.222310454412301,0.0,0.0,0.0
-0.0,1,1,4,1.1915961686980245,-0.0,0.0,-1.1915961686980245,1.1915961686980245,0.0,0.0,0.0
0.0,2,1,4,1.195745828561964,-0.0,0.0,-1.195745828561964,1.195745828561964,0.0,0.0,0.0
0.0,3,1,4,1.2102016108748772,-0.0,0.0,-1.2102016108748772,1.2102016108748772,0.0,0.0,0.0
-0.0,4,1,4,1.2706778013510767,-0.0,0.0,-1.2706778013510767,1.2706778013510767,0.0,0.0,0.0
0.0,5,1,4,1.4059093815105328,-0.0,0.0,-1.4059093815105328,1.4059093815105328,0.0,0.0,0.0
0.0,6,1,4,1.4609128610028244,-0.0,0.0,-1.4609128610028244,1.4609128610028244,0.0,0.0,0.0
0.0,7,1,4,1.3795062222347698,-0.0,0.0,-1.3795062222347698,1.3795062222347698,0.0,0.0,0.0
0.0,8,1,4,1.41773379551151,-0.0,0.0,-1.41773379551151,1.41773379551151,0.0,0.0,0.0
0.034784722574568154,9,1,4,1.4528198199988758,-0.0,0.0,-1.4180350974243077,1.4180350974243077,0.0,0.034784722574568105,0.011131111223861795
0.573056450244378,10,1,4,1.4790059023846625,-0.0,0.0,-0.9059494521402844,0.9059494521402844,0.0,0.573056450244378,0.18337806407820098
0.6729397234458836,11,1,4,2.91019625630033,-0.0,0.0,-2.2372565328544463,2.2372565328544463,0.0,0.6729397234458836,0.21534071150268275
0.7576256766605426,12,1,4,2.8751828942680886,-0.0,0.0,-2.117557217607546,2.117557217607546,0.0,0.7576256766605427,0.24244021653137368
0.7416706921030957,13,1,4,2.9052681340651283,-0.0,0.0,-2.1635974419620325,2.1635974419620325,0.0,0.7416706921030958,0.23733462147299064
0.4545240588218607,14,1,4,2.936474710588469,-0.0,0.0,-2.481950651766608,2.481950651766608,0.0,0.45452405882186087,0.1454476988229955
0.48321609314708674,15,1,4,1.4558314485110109,-0.0,0.0,-0.9726153553639241,0.9726153553639241,0.0,0.4832160931470868,0.15462914980706777
0.060875208274906854,16,1,4,1.5880255924468902,-0.0,0.0,-1.5271503841719833,1.5271503841719833,0.0,0.06087520827490689,0.019480066647970206
0.0,17,1,4,1.7733071700455625,-0.0,0.0,-1.7733071700455625,1.7733071700455625,0.0,0.0,0.0
0.0,18,1,4,1.7452043383662554,-0.0,0.0,-1.7452043383662554,1.7452043383662554,0.0,0.0,0.0
0.0,19,1,4,1.6371891596277246,-0.0,0.0,-1.6371891596277246,1.6371891596277246,0.0,0.0,0.0
-0.0,20,1,4,1.5439572536447894,-0.0,0.0,-1.5439572536447894,1.5439572536447894,0.0,0.0,0.0
0.0,21,1,4,1.3872659227535051,-0.0,0.0,-1.3872659227535051,1.3872659227535051,0.0,0.0,0.0
-0.0,22,1,4,1.3215281414871254,-0.0,0.0,-1.3215281414871254,1.3215281414871254,0.0,0.0,0.0
0.0,23,1,4,1.2814941278816883,-0.0,0.0,-1.2814941278816883,1.2814941278816883,0.0,0.0,0.0
-0.0,0,1,5,1.2340546910369203,-0.0,0.0,-1.2340546910369203,1.2340546910369203,0.0,0.0,0.0
0.0,1,1,5,1.203340405322644,-0.0,0.0,-1.203340405322644,1.203340405322644,0.0,0.0,0.0
-0.0,2,1,5,1.2074900651865836,-0.0,0.0,-1.2074900651865836,1.2074900651865836,0.0,0.0,0.0
0.0,3,1,5,1.2219458474994966,-0.0,0.0,-1.2219458474994966,1.2219458474994966,0.0,0.0,0.0
0.0,4,1,5,1.2824220379756959,-0.0,0.0,-1.2824220379756959,1.2824220379756959,0.0,0.0,0.0
-0.0,5,1,5,1.4176536181351522,-0.0,0.0,-1.4176536181351522,1.4176536181351522,0.0,0.0,0.0
0.0,6,1,5,1.4726570976274438,-0.0,0.0,-1.4726570976274438,1.4726570976274438,0.0,0.0,0.0
0.0,7,1,5,1.3912504588593892,-0.0,0.0,-1.3912504588593892,1.3912504588593892,0.0,0.0,0.0
0.0,8,1,5,1.4294780321361293,-0.0,0.0,-1.4294780321361293,1.4294780321361293,0.0,0.0,0.0
0.06194786303701148,9,1,5,1.464564056623495,-0.0,0.0,-1.4026161935864836,1.4026161935864836,0.0,0.061947863037011386,0.019823316171843644
0.4726468215659545,10,1,5,1.4907501390092817,-0.0,0.0,-1.0181033174433272,1.0181033174433272,0.0,0.4726468215659545,0.15124698290110544
0.614835275229939,11,1,5,2.921940492924949,-0.0,0.0,-2.30710521769501,2.30710521769501,0.0,0.6148352752299391,0.19674728807358052
0.2991096823723167,12,1,5,2.8869271308927082,-0.0,0.0,-2.5878174485203917,2.5878174485203917,0.0,0.2991096823723165,0.09571509835914128
0.5836305586560377,13,1,5,2.9170123706897475,-0.0,0.0,-2.3333818120337098,2.3333818120337098,0.0,0.5836305586560377,0.18676177876993208
0.7279235074934205,14,1,5,2.948218947213088,-0.0,0.0,-2.220295439719668,2.220295439719668,0.0,0.7279235074934203,0.2329355223978945
0.04737344091112404,15,1,5,1.4675756851356305,-0.0,0.0,-1.4202022442245066,1.4202022442245066,0.0,0.04737344091112394,0.015159501091559661
0.0474850454396159,16,1,5,1.5997698290715099,-0.0,0.0,-1.552284783631894,1.552284783631894,0.0,0.04748504543961585,0.015195214540677071
-0.0,17,1,5,1.7850514066701821,-0.0,0.0,-1.7850514066701821,1.7850514066701821,0.0,0.0,0.0
0.0,18,1,5,1.7569485749908749,-0.0,0.0,-1.7569485749908749,1.7569485749908749,0.0,0.0,0.0
0.0,19,1,5,1.6489333962523443,-0.0,0.0,-1.6489333962523443,1.6489333962523443,0.0,0.0,0.0
0.0,20,1,5,1.5557014902694088,-0.0,0.0,-1.5557014902694088,1.5557014902694088,0.0,0.0,0.0
0.0,21,1,5,1.3990101593781246,-0.0,0.0,-1.3990101593781246,1.3990101593781246,0.0,0.0,0.0
-0.0,22,1,5,1.3332723781117448,-0.0,0.0,-1.3332723781117448,1.3332723781117448,0.0,0.0,0.0
0.0,23,1,5,1.2932383645063077,-0.0,0.0,-1.2932383645063077,1.2932383645063077,0.0,0.0,0.0
-0.0,0,1,6,1.2907750042165638,-0.0,0.0,-1.2907750042165638,1.2907750042165638,0.0,0.0,0.0
-0.0,1,1,6,1.2600607185022874,-0.0,0.0,-1.2600607185022874,1.2600607185022874,0.0,0.0,0.0
0.0,2,1,6,1.264210378366227,-0.0,0.0,-1.264210378366227,1.264210378366227,0.0,0.0,0.0
0.0,3,1,6,1.27866616067914,-0.0,0.0,-1.27866616067914,1.27866616067914,0.0,0.0,0.0
0.0,4,1,6,1.3391423511553393,-0.0,0.0,-1.3391423511553393,1.3391423511553393,0.0,0.0,0.0
0.0,5,1,6,1.4743739313147957,-0.0,0.0,-1.4743739313147957,1.4743739313147957,0.0,0.0,0.0
-0.0,6,1,6,1.5293774108070872,-0.0,0.0,-1.5293774108070872,1.5293774108070872,0.0,0.0,0.0
-0.0,7,1,6,1.4479707720390327,-0.0,0.0,-1.4479707720390327,1.4479707720390327,0.0,0.0,0.0
0.0,8,1,6,1.4861983453157728,-0.0,0.0,-1.4861983453157728,1.4861983453157728,0.0,0.0,0.0
0.2945818608524404,9,1,6,1.5212843698031384,-0.0,0.0,-1.226702508950698,1.226702508950698,0.0,0.2945818608524404,0.09426619547278094
0.06139463696910761,10,1,6,1.547470452188925,-0.0,0.0,-1.4860758152198175,1.4860758152198175,0.0,0.06139463696910763,0.019646283830114443
3.3718104139491647,11,1,6,2.9786608061045925,0.3931496078445722,0.3892181117661265,0.0,-0.0,0.0,2.9786608061045925,0.9531714579534696
1.3534819052721996,12,1,6,2.9436474440723517,-0.3853259306484652,0.0,-1.204839608151687,1.204839608151687,0.0,1.7388078359206647,0.5564185074946127
0.21414086729295825,13,1,6,2.973732683869391,-0.0,0.0,-2.7595918165764326,2.7595918165764326,0.0,0.21414086729295834,0.06852507753374668
0.5413585076765313,14,1,6,3.0049392603927316,-0.0,0.0,-2.4635807527162004,2.4635807527162004,0.0,0.5413585076765313,0.17323472245649002
0.2001161290627283,15,1,6,1.524295998315274,-0.0,0.0,-1.3241798692525457,1.3241798692525457,0.0,0.20011612906272824,0.06403716130007304
0.0,16,1,6,1.6564901422511533,-0.0,0.0,-1.6564901422511533,1.6564901422511533,0.0,0.0,0.0
0.0,17,1,6,1.8417717198498256,-0.0,0.0,-1.8417717198498256,1.8417717198498256,0.0,0.0,0.0
0.0,18,1,6,1.8136688881705183,-0.0,0.0,-1.8136688881705183,1.8136688881705183,0.0,0.0,0.0
0.0,19,1,6,1.7056537094319877,-0.0,0.0,-1.7056537094319877,1.7056537094319877,0.0,0.0,0.0
0.0,20,1,6,1.6124218034490523,-0.0,0.0,-1.6124218034490523,1.6124218034490523,0.0,0.0,0.0
0.0,21,1,6,1.455730472557768,-0.0,0.0,-1.455730472557768,1.455730472557768,0.0,0.0,0.0
0.0,22,1,6,1.3899926912913882,-0.0,0.0,-1.3899926912913882,1.3899926912913882,0.0,0.0,0.0
0.0,23,1,6,1.3499586776859511,-0.0,0.0,-1.3499586776859511,1.3499586776859511,0.0,0.0,0.0
0.0,0,1,7,1.2387088885140844,-0.0,0.0,-1.2387088885140844,1.2387088885140844,0.0,0.0,0.0
0.0,1,1,7,1.207994602799808,-0.0,0.0,-1.207994602799808,1.207994602799808,0.0,0.0,0.0
0.0,2,1,7,1.2121442626637475,-0.0,0.0,-1.2121442626637475,1.2121442626637475,0.0,0.0,0.0
0.0,3,1,7,1.2266000449766608,-0.0,0.0,-1.2266000449766608,1.2266000449766608,0.0,0.0,0.0
0.0,4,1,7,1.28707623545286,-0.0,0.0,-1.28707623545286,1.28707623545286,0.0,0.0,0.0
0.0,5,1,7,1.4223078156123163,-0.0,0.0,-1.4223078156123163,1.4223078156123163,0.0,0.0,0.0
0.0,6,1,7,1.4773112951046077,-0.0,0.0,-1.4773112951046077,1.4773112951046077,0.0,0.0,0.0
0.0,7,1,7,1.3959046563365531,-0.0,0.0,-1.3959046563365531,1.3959046563365531,0.0,0.0,0.0
-0.0,8,1,7,1.4341322296132935,-0.0,0.0,-1.4341322296132935,1.4341322296132935,0.0,0.0,0.0
0.03487745808139022,9,1,7,1.469218254100659,-0.0,0.0,-1.434340796019269,1.434340796019269,0.0,0.0348774580813902,0.011160786586044864
0.9253625183376533,10,1,7,1.4954043364864458,-0.0,0.0,-0.5700418181487925,0.5700418181487925,0.0,0.9253625183376533,0.29611600586804904
0.8911633706070742,11,1,7,2.926594690402113,-0.0,0.0,-2.035431319795039,2.035431319795039,0.0,0.8911633706070741,0.2851722785942637
1.897523271790377,12,1,7,2.891581328369872,-0.0,0.0,-0.9940580565794952,0.9940580565794952,0.0,1.897523271790377,0.6072074469729206
0.8165471613863051,13,1,7,2.9216665681669114,-0.0,0.0,-2.1051194067806063,2.1051194067806063,0.0,0.8165471613863051,0.26129509164361764
1.3522372493183483,14,1,7,2.9528731446902525,-0.0,0.0,-1.6006358953719042,1.6006358953719042,0.0,1.3522372493183483,0.43271591978187146
1.0998517662310345,15,1,7,1.4722298826127944,-0.0,0.0,-0.3723781163817599,0.3723781163817599,0.0,1.0998517662310345,0.35195256519393103
0.0,16,1,7,1.6044240265486738,-0.0,0.0,-1.6044240265486738,1.6044240265486738,0.0,0.0,0.0
0.0,17,1,7,1.789705604147346,-0.0,0.0,-1.789705604147346,1.789705604147346,0.0,0.0,0.0
0.0,18,1,7,1.7616027724680388,-0.0,0.0,-1.7616027724680388,1.7616027724680388,0.0,0.0,0.0
-0.0,19,1,7,1.6535875937295081,-0.0,0.0,-1.6535875937295081,1.6535875937295081,0.0,0.0,0.0
0.0,20,1,7,1.560355687746573,-0.0,0.0,-1.560355687746573,1.560355687746573,0.0,0.0,0.0
0.0,21,1,7,1.4036643568552885,-0.0,0.0,-1.4036643568552885,1.4036643568552885,0.0,0.0,0.0
0.0,22,1,7,1.3379265755889087,-0.0,0.0,-1.3379265755889087,1.3379265755889087,0.0,0.0,0.0
-0.0,23,1,7,1.2978925619834716,-0.0,0.0,-1.2978925619834716,1.2978925619834716,0.0,0.0,0.0
0.0,0,1,8,1.2192874009107786,-0.0,0.0,-1.2192874009107786,1.2192874009107786,0.0,0.0,0.0
-0.0,1,1,8,1.1885731151965022,-0.0,0.0,-1.1885731151965022,1.1885731151965022,0.0,0.0,0.0
0.0,2,1,8,1.1927227750604419,-0.0,0.0,-1.1927227750604419,1.1927227750604419,0.0,0.0,0.0
-0.0,3,1,8,1.2071785573733549,-0.0,0.0,-1.2071785573733549,1.2071785573733549,0.0,0.0,0.0
0.0,4,1,8,1.2676547478495541,-0.0,0.0,-1.2676547478495541,1.2676547478495541,0.0,0.0,0.0
0.0,5,1,8,1.4028863280090105,-0.0,0.0,-1.4028863280090105,1.4028863280090105,0.0,0.0,0.0
0.0,6,1,8,1.457889807501302,-0.0,0.0,-1.457889807501302,1.457889807501302,0.0,0.0,0.0
-0.0,7,1,8,1.3764831687332475,-0.0,0.0,-1.3764831687332475,1.3764831687332475,0.0,0.0,0.0
0.0,8,1,8,1.4147107420099876,-0.0,0.0,-1.4147107420099876,1.4147107420099876,0.0,0.0,0.0
0.0,9,1,8,1.4497967664973532,-0.0,0.0,-1.4497967664973532,1.4497967664973532,0.0,0.0,0.0
1.2817702892347513,10,1,8,1.47598284888314,-0.0,0.0,-0.19421255964838857,0.19421255964838857,0.0,1.2817702892347513,0.41016649255512044
1.4083944575230516,11,1,8,2.9071732027988073,-0.0,0.0,-1.4987787452757557,1.4987787452757557,0.0,1.4083944575230516,0.45068622640737654
1.2907602714619297,12,1,8,2.8721598407665665,-0.0,0.0,-1.5813995693046368,1.5813995693046368,0.0,1.2907602714619297,0.41304328686781755
1.1919448887717716,13,1,8,2.9022450805636058,-0.0,0.0,-1.7103001917918341,1.7103001917918341,0.0,1.1919448887717716,0.3814223644069669
1.3191554479185044,14,1,8,2.9334516570869464,-0.0,0.0,-1.614296209168442,1.614296209168442,0.0,1.3191554479185044,0.4221297433339214
0.7310768488256151,15,1,8,1.4528083950094888,-0.0,0.0,-0.7217315461838737,0.7217315461838737,0.0,0.7310768488256151,0.23394459162419684
0.9960822639435604,16,1,8,1.5850025389453681,-0.0,0.0,-0.5889202750018078,0.5889202750018078,0.0,0.9960822639435604,0.31874632446193935
0.0,17,1,8,1.7702841165440404,-0.0,0.0,-1.7702841165440404,1.7702841165440404,0.0,0.0,0.0
0.0,18,1,8,1.7421812848647331,-0.0,0.0,-1.7421812848647331,1.7421812848647331,0.0,0.0,0.0
0.0,19,1,8,1.6341661061262025,-0.0,0.0,-1.6341661061262025,1.6341661061262025,0.0,0.0,0.0
-0.0,20,1,8,1.540934200143267,-0.0,0.0,-1.540934200143267,1.540934200143267,0.0,0.0,0.0
0.0,21,1,8,1.3842428692519828,-0.0,0.0,-1.3842428692519828,1.3842428692519828,0.0,0.0,0.0
0.0,22,1,8,1.318505087985603,-0.0,0.0,-1.318505087985603,1.318505087985603,0.0,0.0,0.0
0.0,23,1,8,1.278471074380166,-0.0,0.0,-1.278471074380166,1.278471074380166,0.0,0.0,0.0
0.0,0,1,9,1.2035849215719356,-0.0,0.0,-1.2035849215719356,1.2035849215719356,0.0,0.0,0.0
0.0,1,1,9,1.1728706358576593,-0.0,0.0,-1.1728706358576593,1.1728706358576593,0.0,0.0,0.0
0.0,2,1,9,1.177020295721599,-0.0,0.0,-1.177020295721599,1.177020295721599,0.0,0.0,0.0
0.0,3,1,9,1.191476078034512,-0.0,0.0,-1.191476078034512,1.191476078034512,0.0,0.0,0.0
0.0,4,1,9,1.2519522685107112,-0.0,0.0,-1.2519522685107112,1.2519522685107112,0.0,0.0,0.0
0.0,5,1,9,1.3871838486701675,-0.0,0.0,-1.3871838486701675,1.3871838486701675,0.0,0.0,0.0
0.0,6,1,9,1.442187328162459,-0.0,0.0,-1.442187328162459,1.442187328162459,0.0,0.0,0.0
0.0,7,1,9,1.3607806893944046,-0.0,0.0,-1.3607806893944046,1.3607806893944046,0.0,0.0,0.0
0.0,8,1,9,1.3990082626711446,-0.0,0.0,-1.3990082626711446,1.3990082626711446,0.0,0.0,0.0
0.22288756796728237,9,1,9,1.4340942871585103,-0.0,0.0,-1.211206719191228,1.211206719191228,0.0,0.22288756796728237,0.07132402174953036
1.2150613511422883,10,1,9,1.460280369544297,-0.0,0.0,-0.24521901840200866,0.24521901840200866,0.0,1.2150613511422883,0.38881963236553224
1.5992855536422645,11,1,9,2.8914707234599644,-0.0,0.0,-1.2921851698176998,1.2921851698176998,0.0,1.5992855536422645,0.5117713771655247
1.9950384298966244,12,1,9,2.8564573614277236,-0.0,0.0,-0.8614189315310992,0.8614189315310992,0.0,1.9950384298966244,0.6384122975669199
1.2387768235154655,13,1,9,2.886542601224763,-0.0,0.0,-1.6477657777092973,1.6477657777092973,0.0,1.2387768235154655,0.39640858352494895
0.7176201332583638,14,1,9,2.917749177748104,-0.0,0.0,-2.2001290444897403,2.2001290444897403,0.0,0.7176201332583636,0.22963844264267635
0.2721170813501785,15,1,9,1.4371059156706458,-0.0,0.0,-1.1649888343204673,1.1649888343204673,0.0,0.27211708135017854,0.08707746603205713
0.5397447745623224,16,1,9,1.5693000596065252,-0.0,0.0,-1.0295552850442027,1.0295552850442027,0.0,0.5397447745623225,0.1727183278599432
-0.0,17,1,9,1.7545816372051974,-0.0,0.0,-1.7545816372051974,1.7545816372051974,0.0,0.0,0.0
0.0,18,1,9,1.7264788055258902,-0.0,0.0,-1.7264788055258902,1.7264788055258902,0.0,0.0,0.0
0.0,19,1,9,1.6184636267873596,-0.0,0.0,-1.6184636267873596,1.6184636267873596,0.0,0.0,0.0
0.0,20,1,9,1.5252317208044242,-0.0,0.0,-1.5252317208044242,1.5252317208044242,0.0,0.0,0.0
0.0,21,1,9,1.3685403899131399,-0.0,0.0,-1.3685403899131399,1.3685403899131399,0.0,0.0,0.0
0.0,22,1,9,1.3028026086467601,-0.0,0.0,-1.3028026086467601,1.3028026086467601,0.0,0.0,0.0
0.0,23,1,9,1.262768595041323,-0.0,0.0,-1.262768595041323,1.262768595041323,0.0,0.0,0.0
0.0,0,1,10,1.2250725248777208,-0.0,0.0,-1.2250725248777208,1.2250725248777208,0.0,0.0,0.0
-0.0,1,1,10,1.1943582391634444,-0.0,0.0,-1.1943582391634444,1.1943582391634444,0.0,0.0,0.0
0.0,2,1,10,1.1985078990273839,-0.0,0.0,-1.1985078990273839,1.1985078990273839,0.0,0.0,0.0
-0.0,3,1,10,1.212963681340297,-0.0,0.0,-1.212963681340297,1.212963681340297,0.0,0.0,0.0
0.0,4,1,10,1.2734398718164965,-0.0,0.0,-1.2734398718164965,1.2734398718164965,0.0,0.0,0.0
-0.0,5,1,10,1.4086714519759527,-0.0,0.0,-1.4086714519759527,1.4086714519759527,0.0,0.0,0.0
0.0,6,1,10,1.4636749314682442,-0.0,0.0,-1.4636749314682442,1.4636749314682442,0.0,0.0,0.0
0.0,7,1,10,1.3822682927001897,-0.0,0.0,-1.3822682927001897,1.3822682927001897,0.0,0.0,0.0
-0.0,8,1,10,1.4204958659769298,-0.0,0.0,-1.4204958659769298,1.4204958659769298,0.0,0.0,0.0
0.11803826307104803,9,1,10,1.4555818904642956,-0.0,0.0,-1.3375436273932477,1.3375436273932477,0.0,0.11803826307104792,0.03777224418273534
1.1560095635810628,10,1,10,1.4817679728500823,-0.0,0.0,-0.32575840926901956,0.32575840926901956,0.0,1.1560095635810628,0.3699230603459401
0.9484989271016435,11,1,10,2.9129583267657497,-0.0,0.0,-1.9644593996641062,1.9644593996641062,0.0,0.9484989271016435,0.30351965667252595
1.3594788474645014,12,1,10,2.8779449647335085,-0.0,0.0,-1.518466117269007,1.518466117269007,0.0,1.3594788474645014,0.43503323118864046
1.074641237173019,13,1,10,2.908030204530548,-0.0,0.0,-1.8333889673575292,1.8333889673575292,0.0,1.074641237173019,0.3438851958953661
0.7710144479480614,14,1,10,2.939236781053889,-0.0,0.0,-2.1682223331058275,2.1682223331058275,0.0,0.7710144479480614,0.24672462334337966
2.84090988877685,15,1,10,1.4585935189764307,1.382316369800419,1.3684932061024149,0.0,-0.0,0.0,1.4585935189764307,0.46674992607245785
4.025033485323591,16,1,10,1.59078766291231,2.4342458224112806,3.7783965702895825,0.0,-0.0,0.0,1.59078766291231,0.5090520521319393
0.0,17,1,10,1.7760692405109824,-1.7583085481058724,2.0023273297786,-0.017760692405109912,0.017760692405109912,0.0,1.7583085481058724,0.5626587353938792
0.0,18,1,10,1.7479664088316753,-1.7304867447433585,0.25436092094692486,-0.017479664088316804,0.017479664088316804,0.0,1.7304867447433585,0.5537557583178747
-0.0,19,1,10,1.6399512300931445,-0.2518173117374556,0.0,-1.388133918355689,1.388133918355689,0.0,0.2518173117374556,0.0805815397559858
0.0,20,1,10,1.5467193241102093,-0.0,0.0,-1.5467193241102093,1.5467193241102093,0.0,0.0,0.0
0.0,21,1,10,1.390027993218925,-0.0,0.0,-1.390027993218925,1.390027993218925,0.0,0.0,0.0
0.0,22,1,10,1.3242902119525453,-0.0,0.0,-1.3242902119525453,1.3242902119525453,0.0,0.0,0.0
-0.0,23,1,10,1.2842561983471081,-0.0,0.0,-1.2842561983471081,1.2842561983471081,0.0,0.0,0.0
0.0,0,1,11,1.2263121942992083,-0.0,0.0,-1.2263121942992083,1.2263121942992083,0.0,0.0,0.0
-0.0,1,1,11,1.195597908584932,-0.0,0.0,-1.195597908584932,1.195597908584932,0.0,0.0,0.0
0.0,2,1,11,1.1997475684488714,-0.0,0.0,-1.1997475684488714,1.1997475684488714,0.0,0.0,0.0
-0.0,3,1,11,1.2142033507617846,-0.0,0.0,-1.2142033507617846,1.2142033507617846,0.0,0.0,0.0
0.0,4,1,11,1.2746795412379839,-0.0,0.0,-1.2746795412379839,1.2746795412379839,0.0,0.0,0.0
0.0,5,1,11,1.4099111213974402,-0.0,0.0,-1.4099111213974402,1.4099111213974402,0.0,0.0,0.0
-0.0,6,1,11,1.4649146008897316,-0.0,0.0,-1.4649146008897316,1.4649146008897316,0.0,0.0,0.0
-0.0,7,1,11,1.383507962121677,-0.0,0.0,-1.383507962121677,1.383507962121677,0.0,0.0,0.0
0.0,8,1,11,1.4217355353984173,-0.0,0.0,-1.4217355353984173,1.4217355353984173,0.0,0.0,0.0
0.799207512314041,9,1,11,1.456821559885783,-0.0,0.0,-0.657614047571742,0.657614047571742,0.0,0.799207512314041,0.25574640394049314
0.4025545340793019,10,1,11,1.4830076422715697,-0.0,0.0,-1.0804531081922677,1.0804531081922677,0.0,0.402554534079302,0.12881745090537663
0.7336571188524983,11,1,11,2.9141979961872373,-0.0,0.0,-2.180540877334739,2.180540877334739,0.0,0.7336571188524985,0.23477027803279954
2.0805411705893198,12,1,11,2.879184634154996,-0.0,0.0,-0.7986434635656763,0.7986434635656763,0.0,2.0805411705893198,0.6657731745885823
0.8741889269104017,13,1,11,2.9092698739520353,-0.0,0.0,-2.0350809470416333,2.0350809470416333,0.0,0.874188926910402,0.2797404566113286
1.3699620073376735,14,1,11,2.9404764504753764,-0.0,0.0,-1.570514443137703,1.570514443137703,0.0,1.3699620073376735,0.4383878423480555
0.199548604660903,15,1,11,1.4598331883979183,-0.0,0.0,-1.2602845837370154,1.2602845837370154,0.0,0.19954860466090296,0.06385555349148894
0.0,16,1,11,1.5920273323337977,-0.0,0.0,-1.5920273323337977,1.5920273323337977,0.0,0.0,0.0
-0.0,17,1,11,1.77730890993247,-0.0,0.0,-1.77730890993247,1.77730890993247,0.0,0.0,0.0
0.0,18,1,11,1.7492060782531627,-0.0,0.0,-1.7492060782531627,1.7492060782531627,0.0,0.0,0.0
-0.0,19,1,11,1.641190899514632,-0.0,0.0,-1.641190899514632,1.641190899514632,0.0,0.0,0.0
0.0,20,1,11,1.5479589935316969,-0.0,0.0,-1.5479589935316969,1.5479589935316969,0.0,0.0,0.0
-0.0,21,1,11,1.3912676626404124,-0.0,0.0,-1.3912676626404124,1.3912676626404124,0.0,0.0,0.0
0.0,22,1,11,1.3255298813740326,-0.0,0.0,-1.3255298813740326,1.3255298813740326,0.0,0.0,0.0
0.0,23,1,11,1.2854958677685955,-0.0,0.0,-1.2854958677685955,1.2854958677685955,0.0,0.0,0.0
0.0,0,1,12,1.2064774835554068,-0.0,0.0,-1.2064774835554068,1.2064774835554068,0.0,0.0,0.0
-0.0,1,1,12,1.1757631978411305,-0.0,0.0,-1.1757631978411305,1.1757631978411305,0.0,0.0,0.0
0.0,2,1,12,1.17991285770507,-0.0,0.0,-1.17991285770507,1.17991285770507,0.0,0.0,0.0
-0.0,3,1,12,1.1943686400179832,-0.0,0.0,-1.1943686400179832,1.1943686400179832,0.0,0.0,0.0
0.0,4,1,12,1.2548448304941824,-0.0,0.0,-1.2548448304941824,1.2548448304941824,0.0,0.0,0.0
-0.0,5,1,12,1.3900764106536387,-0.0,0.0,-1.3900764106536387,1.3900764106536387,0.0,0.0,0.0
0.0,6,1,12,1.44507989014593,-0.0,0.0,-1.44507989014593,1.44507989014593,0.0,0.0,0.0
0.0,7,1,12,1.3636732513778755,-0.0,0.0,-1.3636732513778755,1.3636732513778755,0.0,0.0,0.0
0.0,8,1,12,1.4019008246546159,-0.0,0.0,-1.4019008246546159,1.4019008246546159,0.0,0.0,0.0
0.0,9,1,12,1.4369868491419815,-0.0,0.0,-1.4369868491419815,1.4369868491419815,0.0,0.0,0.0
0.29256630247628834,10,1,12,1.4631729315277682,-0.0,0.0,-1.1706066290514798,1.1706066290514798,0.0,0.29256630247628834,0.09362121679241227
0.771724458876497,11,1,12,2.8943632854434354,-0.0,0.0,-2.1226388265669383,2.1226388265669383,0.0,0.7717244588764971,0.2469518268404791
1.2764164030023255,12,1,12,2.8593499234111945,-0.0,0.0,-1.582933520408869,1.582933520408869,0.0,1.2764164030023255,0.4084532489607442
0.5877088219145044,13,1,12,2.889435163208234,-0.0,0.0,-2.3017263412937297,2.3017263412937297,0.0,0.5877088219145041,0.18806682301264133
2.074566611262838,14,1,12,2.920641739731575,-0.0,0.0,-0.8460751284687369,0.8460751284687369,0.0,2.074566611262838,0.6638613156041082
1.5528864662070279,15,1,12,1.4399984776541168,0.11288798855291104,0.11175910866738194,0.0,-0.0,0.0,1.4399984776541168,0.4607995128493174
3.7600329133026413,16,1,12,1.5721926215899962,2.187840291712645,2.2777209974629007,0.0,-0.0,0.0,1.5721926215899962,0.5031016389087988
-0.0,17,1,12,1.7574741991886684,-1.7398994571967816,0.5202467982742323,-0.0175747419918868,0.0175747419918868,0.0,1.7398994571967816,0.5567678263029702
0.0,18,1,12,1.7293713675093612,-0.5150443302914899,0.0,-1.2143270372178714,1.2143270372178714,0.0,0.5150443302914898,0.16481418569327674
