"Time","entity_id","DachPV","entity_id","Fassaden-PV","entity_id","Batterie-Entladung","entity_id","Batterie-Ladung","entity_id","Netzbezug","entity_id","Einspeisung","Verbrauch"
1758981600000,total_pv_generation,3.6666666666642413,fassade_yieldtotal,0.14551183574894822,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0,strom_gesamteinspeisung,-3.986219989721576,-0.17404148730838642
1758985200000,total_pv_generation,5.44999999999709,fassade_yieldtotal,0.1044814592705734,total_battery_discharge,0.09999999999990905,total_battery_charge,-0.25,strom_gesamtbezug,0.0042860243056566105,strom_gesamteinspeisung,-3.6347667982481653,1.7740006853250634
1758988800000,total_pv_generation,4.866666666668607,fassade_yieldtotal,0.06170114942551663,total_battery_discharge,0.1999999999998181,total_battery_charge,0,strom_gesamtbezug,0.0064561631943433895,strom_gesamteinspeisung,-2.7803218232475047,2.3545021560407804
1758992400000,total_pv_generation,1.0333333333328483,fassade_yieldtotal,0,total_battery_discharge,0.5000000000004547,total_battery_charge,0,strom_gesamtbezug,0.01717122395803017,strom_gesamteinspeisung,-1.4294915116770426,0.1210130456142906
1758996000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.6499999999996362,total_battery_charge,0,strom_gesamtbezug,0.01676432291696983,strom_gesamteinspeisung,-0.0205078125,0.646256510416606
1758999600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.49999999999954525,total_battery_charge,0,strom_gesamtbezug,0.004801432291969832,strom_gesamteinspeisung,-0.0078125,0.4969889322915151
1759003200000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.40000000000009095,total_battery_charge,0,strom_gesamtbezug,0.004427083333212067,strom_gesamteinspeisung,-0.0078125,0.396614583333303
1759006800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.45000000000027285,total_battery_charge,0,strom_gesamtbezug,0.005236816406068101,strom_gesamteinspeisung,-0.0087890625,0.44644775390634095
1759010400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.40000000000009095,total_battery_charge,0,strom_gesamtbezug,0.00555419921875,strom_gesamteinspeisung,-0.0087890625,0.39676513671884095
1759014000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.34999999999990905,total_battery_charge,0,strom_gesamtbezug,0.0040283203125,strom_gesamteinspeisung,-0.0068359375,0.34719238281240905
1759017600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.3999999999996362,total_battery_charge,0,strom_gesamtbezug,0.003173828125,strom_gesamteinspeisung,-0.0068359375,0.3963378906246362
1759021200000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.40000000000009095,total_battery_charge,0,strom_gesamtbezug,0.003173828125,strom_gesamteinspeisung,-0.0078125,0.39536132812509095
1759024800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.4000000000005457,total_battery_charge,0,strom_gesamtbezug,0.003637695312136202,strom_gesamteinspeisung,-0.0068359375,0.3968017578126819
1759028400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.40000000000009095,total_battery_charge,0,strom_gesamtbezug,0.004003906250545697,strom_gesamteinspeisung,-0.0068359375,0.39716796875063665
1759032000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.5899999999996908,total_battery_charge,0,strom_gesamtbezug,0.004361979166787933,strom_gesamteinspeisung,-0.0078125,0.5865494791664787
1759035600000,total_pv_generation,0,fassade_yieldtotal,0.024624999999559805,total_battery_discharge,0.7600000000002183,total_battery_charge,0,strom_gesamtbezug,0.010835193452294334,strom_gesamteinspeisung,-0.015625,0.7798351934520724
1759039200000,total_pv_generation,0.25,fassade_yieldtotal,0.034219827586412066,total_battery_discharge,0.49999999999954525,total_battery_charge,0,strom_gesamtbezug,0.012390718005917734,strom_gesamteinspeisung,-0.017578125,0.779032420591875
1759042800000,total_pv_generation,0.6666666666642413,fassade_yieldtotal,0.06335829741374255,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.1276055888447445,strom_gesamteinspeisung,-0.009765625,0.8478649279227284
1759046400000,total_pv_generation,1.2333333333372138,fassade_yieldtotal,0.07429687499939064,total_battery_discharge,0,total_battery_charge,-0.25,strom_gesamtbezug,0.1567994139786606,strom_gesamteinspeisung,-0.0087890625,1.205640559815265
1759050000000,total_pv_generation,1.6833333333306655,fassade_yieldtotal,0.09261224489864617,total_battery_discharge,0,total_battery_charge,-0.9833333333331211,strom_gesamtbezug,0.03717702842641302,strom_gesamteinspeisung,-0.009765625,0.8200236483226035
1759053600000,total_pv_generation,1.9000000000050932,fassade_yieldtotal,0.10928775510183186,total_battery_discharge,0.3000000000001819,total_battery_charge,-1.2000000000002728,strom_gesamtbezug,0.04082455842399213,strom_gesamteinspeisung,-0.0458984375,1.1042138760308262
1759057200000,total_pv_generation,4.333333333332121,fassade_yieldtotal,0.30818047493426093,total_battery_discharge,0,total_battery_charge,-2.4666666666671517,strom_gesamtbezug,0.053998524787857605,strom_gesamteinspeisung,-1.0286922395280271,1.2001534268590603
1759060800000,total_pv_generation,7.583333333332121,fassade_yieldtotal,0.5076518196829056,total_battery_discharge,0,total_battery_charge,-2.599999999999909,strom_gesamtbezug,0.030009070108462765,strom_gesamteinspeisung,-3.533381051343895,1.9876131717796852
1759064400000,total_pv_generation,9.766666666670062,fassade_yieldtotal,0.35194647633238674,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0,strom_gesamteinspeisung,-6.793822257721331,3.324790885281118
1759068000000,total_pv_generation,10,fassade_yieldtotal,0.15104238289677596,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0,strom_gesamteinspeisung,-8.363218787733786,1.7878235951629904
1759071600000,total_pv_generation,8.94999999999709,fassade_yieldtotal,0.0998520168855066,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0,strom_gesamteinspeisung,-6.964258491603687,2.0855935252789095
1759075200000,total_pv_generation,5.253333333330374,fassade_yieldtotal,0.06092682926873749,total_battery_discharge,0.45000000000027285,total_battery_charge,0,strom_gesamtbezug,0.01956984576099785,strom_gesamteinspeisung,-3.293189672069275,2.490640336291108
1759078800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.6899999999995998,total_battery_charge,0,strom_gesamtbezug,0.03481814600763755,strom_gesamteinspeisung,-0.875,-0.15018185399276263
1759082400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.7100000000004911,total_battery_charge,0,strom_gesamtbezug,0.031229073661052098,strom_gesamteinspeisung,-0.033203125,0.7080259486615432
1759086000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.5499999999997272,total_battery_charge,0,strom_gesamtbezug,0.007568359375,strom_gesamteinspeisung,-0.01171875,0.5458496093747272
1759089600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.5,total_battery_charge,0,strom_gesamtbezug,0.009195963541969832,strom_gesamteinspeisung,-0.0107421875,0.49845377604196983
1759093200000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.599999999999909,total_battery_charge,0,strom_gesamtbezug,0.007614862351147167,strom_gesamteinspeisung,-0.009765625,0.5978492373510562
1759096800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.5,total_battery_charge,0,strom_gesamtbezug,0.0056501116068830015,strom_gesamteinspeisung,-0.009765625,0.495884486606883
1759100400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.5,total_battery_charge,0,strom_gesamtbezug,0.0042724609375,strom_gesamteinspeisung,-0.0078125,0.4964599609375
1759104000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.5,total_battery_charge,0,strom_gesamtbezug,0.003735351562681899,strom_gesamteinspeisung,-0.0078125,0.4959228515626819
1759107600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.45000000000027285,total_battery_charge,0,strom_gesamtbezug,0.00390625,strom_gesamteinspeisung,-0.0078125,0.44609375000027285
1759111200000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.34999999999990905,total_battery_charge,0,strom_gesamtbezug,0.003588867187318101,strom_gesamteinspeisung,-0.0068359375,0.34675292968722715
1759114800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.3999999999996362,total_battery_charge,0,strom_gesamtbezug,0.003637695312136202,strom_gesamteinspeisung,-0.0078125,0.3958251953117724
1759118400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.6600000000003092,total_battery_charge,0,strom_gesamtbezug,0.04640343468508945,strom_gesamteinspeisung,-0.0107421875,0.6956612471853987
1759122000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.4104004843729854,strom_gesamteinspeisung,0,0.4104004843729854
1759125600000,total_pv_generation,1.0299999999988358,fassade_yieldtotal,0.06738297872311705,total_battery_discharge,0.44000000000005457,total_battery_charge,-0.49999999999954525,strom_gesamtbezug,0.3960020705253555,strom_gesamteinspeisung,-0.0107421875,1.4226428617478177
1759129200000,total_pv_generation,0.8833333333350311,fassade_yieldtotal,0.14447591698149154,total_battery_discharge,0,total_battery_charge,-0.3249999999998181,strom_gesamtbezug,0.03359809027824667,strom_gesamteinspeisung,-0.0087890625,0.7276182780949512
1759132800000,total_pv_generation,2.0833333333357587,fassade_yieldtotal,0.24817443762799485,total_battery_discharge,0.40000000000009095,total_battery_charge,-0.775000000000091,strom_gesamtbezug,0.014001569176798512,strom_gesamteinspeisung,-0.0146484375,1.955860902640552
1759136400000,total_pv_generation,3,fassade_yieldtotal,0.30710180180176394,total_battery_discharge,0.3499999999994543,total_battery_charge,-1.5100000000002183,strom_gesamtbezug,0.04359731594649929,strom_gesamteinspeisung,-0.0400390625,2.1506600552474993
1759140000000,total_pv_generation,4.333333333332121,fassade_yieldtotal,0.3681211825544324,total_battery_discharge,0,total_battery_charge,-2.8233333333332666,strom_gesamtbezug,0.047598597515388974,strom_gesamteinspeisung,-0.0634765625,1.8622432175686754
1759143600000,total_pv_generation,4.366666666664969,fassade_yieldtotal,0.3194927170598021,total_battery_discharge,0,total_battery_charge,-2.383333333333667,strom_gesamtbezug,0.01920572916696983,strom_gesamteinspeisung,-1.0166015625,1.305430217058074
1759147200000,total_pv_generation,5.716666666667152,fassade_yieldtotal,0.36327712804131806,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0,strom_gesamteinspeisung,-3.8701503168376803,2.2097934778707895
1759150800000,total_pv_generation,8.55000000000291,fassade_yieldtotal,0.3487574910559488,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.005208333333030168,strom_gesamteinspeisung,-6.704167675947247,2.1997981484446427
1759154400000,total_pv_generation,5.849999999998545,fassade_yieldtotal,0.15992057150583605,total_battery_discharge,0.2000000000007276,total_battery_charge,0,strom_gesamtbezug,0.005208333333030168,strom_gesamteinspeisung,-4.660872869557352,1.5542560352807868
1759158000000,total_pv_generation,0.8666666666649689,fassade_yieldtotal,0.04679577464753493,total_battery_discharge,0.966666666666697,total_battery_charge,0,strom_gesamtbezug,0.011962890625,strom_gesamteinspeisung,-0.8517232001577213,1.0403687984464796
1759161600000,total_pv_generation,0.4000000000014552,fassade_yieldtotal,0.014000000000351065,total_battery_discharge,1.1583333333323935,total_battery_charge,-0.4333333333329392,strom_gesamtbezug,0.02442352531488723,strom_gesamteinspeisung,-0.029296875,1.1341266503161478
1759165200000,total_pv_generation,0.2000000000007276,fassade_yieldtotal,0,total_battery_discharge,0.6250000000004547,total_battery_charge,0,strom_gesamtbezug,0.021149391352082603,strom_gesamteinspeisung,-0.0244140625,0.821735328853265
1759168800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.5,total_battery_charge,0,strom_gesamtbezug,0.00726318359375,strom_gesamteinspeisung,-0.009765625,0.49749755859375
1759172400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.566666666666606,total_battery_charge,0,strom_gesamtbezug,0.00518798828125,strom_gesamteinspeisung,-0.009765625,0.562089029947856
1759176000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,1.083333333333485,total_battery_charge,0,strom_gesamtbezug,0.008007812500181899,strom_gesamteinspeisung,-0.0126953125,1.0786458333336668
1759179600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,1.466666666666697,total_battery_charge,0,strom_gesamtbezug,0.07478424781947979,strom_gesamteinspeisung,-0.015625,1.5258259144861768
1759183200000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.23360115304512874,strom_gesamteinspeisung,0,0.23360115304512874
1759186800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.3427996412701759,strom_gesamteinspeisung,0,0.3427996412701759
1759190400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.3579989856425527,strom_gesamteinspeisung,0,0.3579989856425527
1759194000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.36240185832411953,strom_gesamteinspeisung,0,0.36240185832411953
1759197600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.36799962204804615,strom_gesamteinspeisung,0,0.36799962204804615
1759201200000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.4263994573302625,strom_gesamteinspeisung,0,0.4263994573302625
1759204800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.7899423410390227,strom_gesamteinspeisung,0,0.7899423410390227
1759208400000,total_pv_generation,0,fassade_yieldtotal,0.00616666666655874,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.9572581834690936,strom_gesamteinspeisung,0,0.9634248501356524
1759212000000,total_pv_generation,0.24999999999636202,fassade_yieldtotal,0.02004301075294279,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.42719536938693636,strom_gesamteinspeisung,-0.0126953125,0.6845430676362412
1759215600000,total_pv_generation,0.500000000003638,fassade_yieldtotal,0.031884072580396605,total_battery_discharge,0,total_battery_charge,-0.1000000000003638,strom_gesamtbezug,0.12360452461962268,strom_gesamteinspeisung,-0.0087890625,0.5466995347032935
1759219200000,total_pv_generation,0.6700000000018917,fassade_yieldtotal,0.03990625000005821,total_battery_discharge,0,total_battery_charge,-0.1999999999998181,strom_gesamtbezug,0.11517936784366611,strom_gesamteinspeisung,-0.0107421875,0.614343430345798
1759222800000,total_pv_generation,1.0799999999981083,fassade_yieldtotal,0.06801190476198826,total_battery_discharge,0.783333333333303,total_battery_charge,-0.44000000000005457,strom_gesamtbezug,0.016831341911711206,strom_gesamteinspeisung,-0.015625,1.4925515800050562
1759226400000,total_pv_generation,2.0333333333328483,fassade_yieldtotal,0.10662519201173382,total_battery_discharge,0,total_battery_charge,-1.2600000000002183,strom_gesamtbezug,0.01677389705855603,strom_gesamteinspeisung,-0.0166015625,0.8801308599029198
1759230000000,total_pv_generation,3.1666666666642413,fassade_yieldtotal,0.2510091617298258,total_battery_discharge,0.1999999999998181,total_battery_charge,-2.149999999999636,strom_gesamtbezug,0.016819852941807767,strom_gesamteinspeisung,-0.6336234914633678,0.850872189872689
1759233600000,total_pv_generation,6.950000000004366,fassade_yieldtotal,0.4021499087434677,total_battery_discharge,0,total_battery_charge,-3.150000000000091,strom_gesamtbezug,0.013220214843386202,strom_gesamteinspeisung,-2.159469572481612,2.0559005511095165
1759237200000,total_pv_generation,7.30000000000291,fassade_yieldtotal,0.3154133763214304,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0,strom_gesamteinspeisung,-5.823596988073405,1.7918163882509361
1759240800000,total_pv_generation,6.366666666661331,fassade_yieldtotal,0.2051086382500671,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0,strom_gesamteinspeisung,-6.104865806231828,0.4669094986795699
1759244400000,total_pv_generation,2.983333333333576,fassade_yieldtotal,0.11523059866931362,total_battery_discharge,0.1000000000003638,total_battery_charge,-0.6499999999996362,strom_gesamtbezug,0.0087454659596915,strom_gesamteinspeisung,-1.9923113292497874,0.5649980687135212
1759248000000,total_pv_generation,2.9399999999986903,fassade_yieldtotal,0.07737769010009288,total_battery_discharge,0.1499999999996362,total_battery_charge,-0.25000000000045475,strom_gesamtbezug,0.0084054129465585,strom_gesamteinspeisung,-0.544921875,2.380861228044523
1759251600000,total_pv_generation,0.8600000000005821,fassade_yieldtotal,0.03557352941197678,total_battery_discharge,0.7700000000004366,total_battery_charge,0,strom_gesamtbezug,0.030831473214675498,strom_gesamteinspeisung,-0.2822265625,1.414178440127671
1759255200000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,1.3599999999992178,total_battery_charge,0,strom_gesamtbezug,0.03156001984098111,strom_gesamteinspeisung,-0.03515625,1.356403769840199
1759258800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.5700000000006185,total_battery_charge,0,strom_gesamtbezug,0.009646267360949423,strom_gesamteinspeisung,-0.0126953125,0.5669509548615679
1759262400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.5499999999997272,total_battery_charge,0,strom_gesamtbezug,0.014787523674385739,strom_gesamteinspeisung,-0.0166015625,0.5481859611741129
1759266000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.7500000000004547,total_battery_charge,0,strom_gesamtbezug,0.01159826501589123,strom_gesamteinspeisung,-0.013671875,0.747926390016346
1759269600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.5,total_battery_charge,0,strom_gesamtbezug,0.004799107143298897,strom_gesamteinspeisung,-0.0078125,0.4969866071432989
1759273200000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.3999999999996362,total_battery_charge,0,strom_gesamtbezug,0.004003906249636202,strom_gesamteinspeisung,-0.0087890625,0.3952148437492724
1759276800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.3999999999996362,total_battery_charge,0,strom_gesamtbezug,0.004003906250545697,strom_gesamteinspeisung,-0.0087890625,0.3952148437501819
1759280400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.40000000000009095,total_battery_charge,0,strom_gesamtbezug,0.004003906249636202,strom_gesamteinspeisung,-0.0078125,0.39619140624972715
1759284000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.4000000000005457,total_battery_charge,0,strom_gesamtbezug,0.004003906249636202,strom_gesamteinspeisung,-0.0068359375,0.3971679687501819
1759287600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.599999999999909,total_battery_charge,0,strom_gesamtbezug,0.005212402344113798,strom_gesamteinspeisung,-0.0078125,0.5973999023440228
1759291200000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.34999999999990905,total_battery_charge,0,strom_gesamtbezug,0.4507729919814665,strom_gesamteinspeisung,0,0.8007729919813755
1759294800000,total_pv_generation,0,fassade_yieldtotal,0.004999999999881766,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.8576007337233023,strom_gesamteinspeisung,0,0.862600733723184
1759298400000,total_pv_generation,0.2000000000007276,fassade_yieldtotal,0.12039631336392631,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.44119902820148127,strom_gesamteinspeisung,-0.0107421875,0.7508531540661352
1759302000000,total_pv_generation,0.9000000000050932,fassade_yieldtotal,0.6520142620645402,total_battery_discharge,0,total_battery_charge,-0.816666666666606,strom_gesamtbezug,0.0352050781248181,strom_gesamteinspeisung,-0.0107421875,0.7598104860278454
1759305600000,total_pv_generation,1.9666666666635138,fassade_yieldtotal,1.2410773970793798,total_battery_discharge,0,total_battery_charge,-1.408333333333303,strom_gesamtbezug,0.006787109375181899,strom_gesamteinspeisung,-0.767578125,1.0386197147847724
1759309200000,total_pv_generation,4.549999999999272,fassade_yieldtotal,1.3267345750759887,total_battery_discharge,0,total_battery_charge,-1.5150000000003274,strom_gesamtbezug,0.004069010416969832,strom_gesamteinspeisung,-2.3037239914847305,2.062079594007173
1759312800000,total_pv_generation,8,fassade_yieldtotal,1.3198386464468967,total_battery_discharge,0,total_battery_charge,-2.980000000000018,strom_gesamtbezug,0,strom_gesamteinspeisung,-4.558947462661308,1.7808911837855703
1759316400000,total_pv_generation,10.049999999995634,fassade_yieldtotal,1.0629348219051735,total_battery_discharge,0,total_battery_charge,-0.8299999999994725,strom_gesamtbezug,0,strom_gesamteinspeisung,-7.9738624518649885,2.309072370036347
1759320000000,total_pv_generation,9.55000000000291,fassade_yieldtotal,0.7025237729826586,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0,strom_gesamteinspeisung,-9.336008440812293,0.916515332173276
1759323600000,total_pv_generation,8.700000000004366,fassade_yieldtotal,0.3650427110817418,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0,strom_gesamteinspeisung,-8.737752639328392,0.32729007175771585
1759327200000,total_pv_generation,9.349999999994907,fassade_yieldtotal,0.1407158505157895,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0,strom_gesamteinspeisung,-8.38445598272665,1.106259867784047
1759330800000,total_pv_generation,9.149999999997817,fassade_yieldtotal,0.0909545261963558,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0,strom_gesamteinspeisung,-7.086788227119541,2.1541662990746318
1759334400000,total_pv_generation,5.100000000002183,fassade_yieldtotal,0.050017123288171206,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.0022786458330301684,strom_gesamteinspeisung,-3.7959963225257525,1.3562994465976317
1759338000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.4600000000000364,total_battery_charge,0,strom_gesamtbezug,0.007259114583575865,strom_gesamteinspeisung,-0.9767613564763451,-0.5095022418927329
1759341600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,1.0733333333332666,total_battery_charge,0,strom_gesamtbezug,0.010407788825432363,strom_gesamteinspeisung,-0.0146484375,1.069092684658699
1759345200000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.9166666666669698,total_battery_charge,0,strom_gesamtbezug,0.007235440340991772,strom_gesamteinspeisung,-0.0126953125,0.9112067945079616
1759348800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.8833333333332121,total_battery_charge,0,strom_gesamtbezug,0.009124755859375,strom_gesamteinspeisung,-0.013671875,0.8787862141925871
1759352400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,1.3499999999994543,total_battery_charge,0,strom_gesamtbezug,0.014847528366772167,strom_gesamteinspeisung,-0.0185546875,1.3462928408662265
1759356000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.9766666666669153,total_battery_charge,0,strom_gesamtbezug,0.011997767856883002,strom_gesamteinspeisung,-0.0146484375,0.9740159970237983
1759359600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.8000000000001819,total_battery_charge,0,strom_gesamtbezug,0.005533854166969832,strom_gesamteinspeisung,-0.009765625,0.7957682291671517
1759363200000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.44000000000005457,total_battery_charge,0,strom_gesamtbezug,0.2912547004671069,strom_gesamteinspeisung,-0.005859375,0.7253953254671615
1759366800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.6872000734019821,strom_gesamteinspeisung,0,0.6872000734019821
1759370400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.7892002379530823,strom_gesamteinspeisung,0,0.7892002379530823
1759374000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.8663995638826236,strom_gesamteinspeisung,0,0.8663995638826236
1759377600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.8864000388375644,strom_gesamteinspeisung,0,0.8864000388375644
1759381200000,total_pv_generation,0,fassade_yieldtotal,0.018083333332924667,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.8528001338154354,strom_gesamteinspeisung,0,0.8708834671483601
1759384800000,total_pv_generation,0.8833333333350311,fassade_yieldtotal,0.12271235194612018,total_battery_discharge,0,total_battery_charge,-0.15000000000009095,strom_gesamtbezug,0.5880002678650271,strom_gesamteinspeisung,-0.00390625,1.4401397031460874
1759388400000,total_pv_generation,0.6666666666678793,fassade_yieldtotal,0.6824780513220503,total_battery_discharge,0,total_battery_charge,-0.40000000000009095,strom_gesamtbezug,0.15157551262291236,strom_gesamteinspeisung,-0.0419921875,1.058728043112751
1759392000000,total_pv_generation,1.8166666666656965,fassade_yieldtotal,1.2247584271417509,total_battery_discharge,0,total_battery_charge,-0.6749999999997272,strom_gesamtbezug,0.005821814904265921,strom_gesamteinspeisung,-1.1259765625,1.2462703462119862
1759395600000,total_pv_generation,4.549999999999272,fassade_yieldtotal,1.3661583648906799,total_battery_discharge,0,total_battery_charge,-0.4250000000001819,strom_gesamtbezug,0,strom_gesamteinspeisung,-3.7373993599103414,1.753759004979429
1759399200000,total_pv_generation,7.866666666668607,fassade_yieldtotal,1.3248907016516114,total_battery_discharge,0,total_battery_charge,-0.599999999999909,strom_gesamtbezug,0,strom_gesamteinspeisung,-6.181222724157124,2.4103346441631857
1759402800000,total_pv_generation,10.549999999995634,fassade_yieldtotal,0.9914008451858081,total_battery_discharge,0,total_battery_charge,-2.633333333333667,strom_gesamtbezug,0,strom_gesamteinspeisung,-7.250780502727139,1.6572870091206369
1759406400000,total_pv_generation,11.150000000001455,fassade_yieldtotal,0.8020630064952456,total_battery_discharge,0,total_battery_charge,-2.566666666666606,strom_gesamtbezug,0,strom_gesamteinspeisung,-8.461793712329381,0.9236026275007134
1759410000000,total_pv_generation,10,fassade_yieldtotal,0.36952070750658095,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0,strom_gesamteinspeisung,-9.714091535861371,0.6554291716452099
1759413600000,total_pv_generation,9.599999999998545,fassade_yieldtotal,0.1594783281736909,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0,strom_gesamteinspeisung,-8.997054098155786,0.7624242300164497
1759417200000,total_pv_generation,8.133333333338669,fassade_yieldtotal,0.0867431957858571,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0,strom_gesamteinspeisung,-6.551034643693129,1.6690418854313975
1759420800000,total_pv_generation,4.716666666663514,fassade_yieldtotal,0.04496268656748725,total_battery_discharge,0.7999999999997272,total_battery_charge,0,strom_gesamtbezug,0.1326015506983822,strom_gesamteinspeisung,-3.632014048165729,2.0622168557633813
1759424400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,2.283333333333303,total_battery_charge,0,strom_gesamtbezug,0.44412445696798386,strom_gesamteinspeisung,-0.896484375,1.8309734153012869
1759428000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.9666666666671517,total_battery_charge,0,strom_gesamtbezug,0.3050285496256038,strom_gesamteinspeisung,-0.0126953125,1.2589999037927555
1759431600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.6999999999998181,total_battery_charge,0,strom_gesamtbezug,0.00524321056491317,strom_gesamteinspeisung,-0.0078125,0.6974307105647313
