"Time","entity_id","Verbrauch"
1694962800000,stromverbrauch_gesamt,0.2846305199896051
1694966400000,stromverbrauch_gesamt,0.23925290697638957
1694970000000,stromverbrauch_gesamt,0.6683125000001837
1694973600000,stromverbrauch_gesamt,1.1190624999999272
1694977200000,stromverbrauch_gesamt,1.400000000000091
1694980800000,stromverbrauch_gesamt,1.8999999999998636
1694984400000,stromverbrauch_gesamt,1.0000000000002274
1694988000000,stromverbrauch_gesamt,0.29999999999984084
1694991600000,stromverbrauch_gesamt,0.3000000000000682
1694995200000,stromverbrauch_gesamt,0.2499999999998863
1694998800000,stromverbrauch_gesamt,0.20000000000004547
1695002400000,stromverbrauch_gesamt,0.25
1695006000000,stromverbrauch_gesamt,0.35000000000002274
1695009600000,stromverbrauch_gesamt,0.3000000000000682
1695013200000,stromverbrauch_gesamt,0.2999999999999545
1695016800000,stromverbrauch_gesamt,0.3566250000000082
1695020400000,stromverbrauch_gesamt,0.28777499999989686
1695024000000,stromverbrauch_gesamt,0.2826714285716889
1695027600000,stromverbrauch_gesamt,0.26801053864141977
1695031200000,stromverbrauch_gesamt,0.7260889729581095
1695034800000,stromverbrauch_gesamt,0.7414756115530281
1695038400000,stromverbrauch_gesamt,0.3598261755485055
1695042000000,stromverbrauch_gesamt,0.3375108792847641
1695045600000,stromverbrauch_gesamt,0.3938259172521157
1695049200000,stromverbrauch_gesamt,0.24628948609131385
1695052800000,stromverbrauch_gesamt,0.6007867043847455
1695056400000,stromverbrauch_gesamt,1.4418285714286867
1695060000000,stromverbrauch_gesamt,1.080285714285651
1695063600000,stromverbrauch_gesamt,0.7999999999999545
1695067200000,stromverbrauch_gesamt,0.3500000000001364
1695070800000,stromverbrauch_gesamt,0.34999999999990905
1695074400000,stromverbrauch_gesamt,0.2500000000001137
1695078000000,stromverbrauch_gesamt,0.2499999999998863
1695081600000,stromverbrauch_gesamt,0.20000000000004547
1695085200000,stromverbrauch_gesamt,0.2999999999999545
1695088800000,stromverbrauch_gesamt,0.20000000000004547
1695092400000,stromverbrauch_gesamt,0.32000000000005
1695096000000,stromverbrauch_gesamt,0.4799999999999045
1695099600000,stromverbrauch_gesamt,0.4348333333334722
1695103200000,stromverbrauch_gesamt,0.6172435897436799
1695106800000,stromverbrauch_gesamt,0.6310916162486819
1695110400000,stromverbrauch_gesamt,0.5999443639000219
1695114000000,stromverbrauch_gesamt,1.0723625066101476
1695117600000,stromverbrauch_gesamt,0.5684989491381884
1695121200000,stromverbrauch_gesamt,0.4342645790787856
1695124800000,stromverbrauch_gesamt,0.4121394403255181
1695128400000,stromverbrauch_gesamt,0.326279155867951
1695132000000,stromverbrauch_gesamt,0.27062024353108427
1695135600000,stromverbrauch_gesamt,0.3175555555558276
1695139200000,stromverbrauch_gesamt,0.7984880952382127
1695142800000,stromverbrauch_gesamt,0.8086785714285725
1695146400000,stromverbrauch_gesamt,0.9339999999999691
1695150000000,stromverbrauch_gesamt,0.6499999999998636
1695153600000,stromverbrauch_gesamt,0.5
1695157200000,stromverbrauch_gesamt,0.4500000000000455
1695160800000,stromverbrauch_gesamt,0.40000000000009095
1695164400000,stromverbrauch_gesamt,0.3999999999998636
1695168000000,stromverbrauch_gesamt,0.39999999999997726
1695171600000,stromverbrauch_gesamt,0.3500000000001364
1695175200000,stromverbrauch_gesamt,0.3000000000000682
1695178800000,stromverbrauch_gesamt,0.34999999999979536
1695182400000,stromverbrauch_gesamt,0.5000000000001137
1695186000000,stromverbrauch_gesamt,0.5327000000000908
1695189600000,stromverbrauch_gesamt,0.2946999999999207
1695193200000,stromverbrauch_gesamt,0.4216425531913046
1695196800000,stromverbrauch_gesamt,0.36258244680868756
1695200400000,stromverbrauch_gesamt,0.4120292056076096
1695204000000,stromverbrauch_gesamt,0.48727967868978794
1695207600000,stromverbrauch_gesamt,0.45072927359740333
1695211200000,stromverbrauch_gesamt,0.4387442495125242
1695214800000,stromverbrauch_gesamt,0.8029068783069988
1695218400000,stromverbrauch_gesamt,0.9410305418718963
1695222000000,stromverbrauch_gesamt,0.48413041993865136
1695225600000,stromverbrauch_gesamt,0.8640332270513227
1695229200000,stromverbrauch_gesamt,1.0949915254237794
1695232800000,stromverbrauch_gesamt,0.4834999999999354
1695236400000,stromverbrauch_gesamt,0.39999999999997726
1695240000000,stromverbrauch_gesamt,0.45000000000015916
1695243600000,stromverbrauch_gesamt,0.4499999999999318
1695247200000,stromverbrauch_gesamt,0.35000000000002274
1695250800000,stromverbrauch_gesamt,0.34999999999990905
1695254400000,stromverbrauch_gesamt,0.35000000000002274
1695258000000,stromverbrauch_gesamt,0.3000000000000682
1695261600000,stromverbrauch_gesamt,0.2999999999999545
1695265200000,stromverbrauch_gesamt,0.3000000000000682
1695268800000,stromverbrauch_gesamt,0.39999999999997726
1695272400000,stromverbrauch_gesamt,0.5019999999999527
1695276000000,stromverbrauch_gesamt,0.38032307692321865
1695279600000,stromverbrauch_gesamt,0.258760256410028
1695283200000,stromverbrauch_gesamt,0.327029569892602
1695286800000,stromverbrauch_gesamt,0.40118255131960723
1695290400000,stromverbrauch_gesamt,0.3651889204543295
1695294000000,stromverbrauch_gesamt,0.28941358418410346
1695297600000,stromverbrauch_gesamt,0.33210204081603933
1695301200000,stromverbrauch_gesamt,0.32965625000031196
1695304800000,stromverbrauch_gesamt,0.32892067307659545
1695308400000,stromverbrauch_gesamt,0.23942307692323084
1695312000000,stromverbrauch_gesamt,0.7330909090908335
1695315600000,stromverbrauch_gesamt,1.090909090909122
1695319200000,stromverbrauch_gesamt,1.150000000000091
1695322800000,stromverbrauch_gesamt,0.9499999999998181
1695326400000,stromverbrauch_gesamt,0.5500000000000682
1695330000000,stromverbrauch_gesamt,0.39999999999997726
1695333600000,stromverbrauch_gesamt,0.2700000000000955
1695337200000,stromverbrauch_gesamt,0.37999999999988177
1695340800000,stromverbrauch_gesamt,0.20000000000015916
1695344400000,stromverbrauch_gesamt,0.29999999999984084
1695348000000,stromverbrauch_gesamt,0.35000000000002274
1695351600000,stromverbrauch_gesamt,0.3500000000001364
1695355200000,stromverbrauch_gesamt,0.3749999999998863
1695358800000,stromverbrauch_gesamt,0.22500000000002274
1695362400000,stromverbrauch_gesamt,0.5174615384614754
1695366000000,stromverbrauch_gesamt,0.4313384615384166
1695369600000,stromverbrauch_gesamt,0.30077407407429746
1695373200000,stromverbrauch_gesamt,0.8948187830687857
1695376800000,stromverbrauch_gesamt,0.9812836134451572
1695380400000,stromverbrauch_gesamt,0.6011470588235852
1695384000000,stromverbrauch_gesamt,0.3133077837195515
1695387600000,stromverbrauch_gesamt,0.3312833210148938
1695391200000,stromverbrauch_gesamt,0.3637648530334445
1695394800000,stromverbrauch_gesamt,0.3673468286098114
1695398400000,stromverbrauch_gesamt,1.0536924342104612
1695402000000,stromverbrauch_gesamt,0.9039812500000153
1695405600000,stromverbrauch_gesamt,1.4100500000000693
1695409200000,stromverbrauch_gesamt,1.0437500000000455
1695412800000,stromverbrauch_gesamt,0.39999999999997726
1695416400000,stromverbrauch_gesamt,0.25
1695420000000,stromverbrauch_gesamt,0.3000000000000682
1695423600000,stromverbrauch_gesamt,0.20000000000004547
1695427200000,stromverbrauch_gesamt,0.1999999999998181
1695430800000,stromverbrauch_gesamt,0.2500000000001137
1695434400000,stromverbrauch_gesamt,0.2999999999999545
1695438000000,stromverbrauch_gesamt,0.2500000000001137
1695441600000,stromverbrauch_gesamt,0.18999999999994088
1695445200000,stromverbrauch_gesamt,0.47387499999990723
1695448800000,stromverbrauch_gesamt,0.30987076271219394
1695452400000,stromverbrauch_gesamt,0.2763125706212577
1695456000000,stromverbrauch_gesamt,0.2815934523808892
1695459600000,stromverbrauch_gesamt,0.3244766546526989
1695463200000,stromverbrauch_gesamt,0.3466379147732823
1695466800000,stromverbrauch_gesamt,0.3457222812232885
1695470400000,stromverbrauch_gesamt,0.35173671574909804
1695474000000,stromverbrauch_gesamt,0.23449687010941034
1695477600000,stromverbrauch_gesamt,0.4519904214560029
1695481200000,stromverbrauch_gesamt,0.30816077404369935
1695484800000,stromverbrauch_gesamt,0.45087658227816974
1695488400000,stromverbrauch_gesamt,0.5112500000000182
1695492000000,stromverbrauch_gesamt,0.40000000000009095
1695495600000,stromverbrauch_gesamt,0.34999999999990905
1695499200000,stromverbrauch_gesamt,0.3000000000000682
1695502800000,stromverbrauch_gesamt,0.3000000000000682
1695506400000,stromverbrauch_gesamt,0.2499999999998863
1695510000000,stromverbrauch_gesamt,0.2500000000001137
1695513600000,stromverbrauch_gesamt,0.2499999999998863
1695517200000,stromverbrauch_gesamt,0.2500000000001137
1695520800000,stromverbrauch_gesamt,0.2499999999998863
1695524400000,stromverbrauch_gesamt,0.20000000000004547
1695528000000,stromverbrauch_gesamt,0.2999999999999545
1695531600000,stromverbrauch_gesamt,0.45100000000002183
1695535200000,stromverbrauch_gesamt,0.685929824561299
1695538800000,stromverbrauch_gesamt,0.6865495142814098
1695542400000,stromverbrauch_gesamt,0.6945373278239231
1695546000000,stromverbrauch_gesamt,0.40296609195388555
1695549600000,stromverbrauch_gesamt,0.37623572877430433
1695553200000,stromverbrauch_gesamt,0.29141944363971106
1695556800000,stromverbrauch_gesamt,0.23112992610811034
1695560400000,stromverbrauch_gesamt,0.3615721428574261
1695564000000,stromverbrauch_gesamt,0.4095599999999422
1695567600000,stromverbrauch_gesamt,0.28845789473689365
1695571200000,stromverbrauch_gesamt,0.23299924812022255
1695574800000,stromverbrauch_gesamt,0.33814285714288417
1695578400000,stromverbrauch_gesamt,0.4835000000000491
1695582000000,stromverbrauch_gesamt,0.34999999999990905
1695585600000,stromverbrauch_gesamt,0.35000000000002274
1695589200000,stromverbrauch_gesamt,0.35000000000002274
1695592800000,stromverbrauch_gesamt,0.2999999999999545
1695596400000,stromverbrauch_gesamt,0.31999999999993634
1695600000000,stromverbrauch_gesamt,0.3300000000000409
1695603600000,stromverbrauch_gesamt,0.20000000000004547
1695607200000,stromverbrauch_gesamt,0.20000000000004547
1695610800000,stromverbrauch_gesamt,0.2999999999999545
1695614400000,stromverbrauch_gesamt,0.39999999999997726
1695618000000,stromverbrauch_gesamt,1.6373000000000957
1695621600000,stromverbrauch_gesamt,1.4065113207545892
1695625200000,stromverbrauch_gesamt,0.37713783178730864
1695628800000,stromverbrauch_gesamt,0.665294544936728
1695632400000,stromverbrauch_gesamt,1.0416111412308737
1695636000000,stromverbrauch_gesamt,1.1459402432575416
1695639600000,stromverbrauch_gesamt,0.9846807244845195
1695643200000,stromverbrauch_gesamt,1.3117328892005844
1695646800000,stromverbrauch_gesamt,0.5650697853603788
1695650400000,stromverbrauch_gesamt,1.2351731318907468
1695654000000,stromverbrauch_gesamt,0.7059461143693397
1695657600000,stromverbrauch_gesamt,1.6193522727272693
1695661200000,stromverbrauch_gesamt,2.6183611111111986
1695664800000,stromverbrauch_gesamt,1.4758888888886759
1695668400000,stromverbrauch_gesamt,0.5000000000002274
1695672000000,stromverbrauch_gesamt,0.37999999999988177
1695675600000,stromverbrauch_gesamt,0.25
1695679200000,stromverbrauch_gesamt,0.25
1695682800000,stromverbrauch_gesamt,0.25
1695686400000,stromverbrauch_gesamt,0.25
1695690000000,stromverbrauch_gesamt,0.25
1695693600000,stromverbrauch_gesamt,0.20000000000004547
1695697200000,stromverbrauch_gesamt,0.35000000000002274
1695700800000,stromverbrauch_gesamt,0.4500000000000455
1695704400000,stromverbrauch_gesamt,0.9752499999998463
1695708000000,stromverbrauch_gesamt,0.9665051020407418
1695711600000,stromverbrauch_gesamt,0.7750226757368637
1695715200000,stromverbrauch_gesamt,0.5728104575163115
1695718800000,stromverbrauch_gesamt,0.9668956356734952
1695722400000,stromverbrauch_gesamt,1.0880533191152608
1695726000000,stromverbrauch_gesamt,0.5890826446278652
1695729600000,stromverbrauch_gesamt,0.5706433231842993
1695733200000,stromverbrauch_gesamt,0.774426982950331
1695736800000,stromverbrauch_gesamt,0.3531789067740192
1695740400000,stromverbrauch_gesamt,0.7354186236137821
1695744000000,stromverbrauch_gesamt,0.9694266144814492
1695747600000,stromverbrauch_gesamt,1.8342857142858975
1695751200000,stromverbrauch_gesamt,1.4999999999997726
1695754800000,stromverbrauch_gesamt,1.1000000000001364
1695758400000,stromverbrauch_gesamt,0.9999999999997726
1695762000000,stromverbrauch_gesamt,0.5000000000001137
1695765600000,stromverbrauch_gesamt,0.25
1695769200000,stromverbrauch_gesamt,0.20000000000004547
1695772800000,stromverbrauch_gesamt,0.20000000000004547
1695776400000,stromverbrauch_gesamt,0.29999999999984084
1695780000000,stromverbrauch_gesamt,0.27500000000009095
1695783600000,stromverbrauch_gesamt,0.375
1695787200000,stromverbrauch_gesamt,0.6000000000000227
1695790800000,stromverbrauch_gesamt,0.5752499999999827
1695794400000,stromverbrauch_gesamt,0.4205735294117403
1695798000000,stromverbrauch_gesamt,0.16580568407141527
1695801600000,stromverbrauch_gesamt,0.3225438634397051
1695805200000,stromverbrauch_gesamt,0.37087692307704856
1695808800000,stromverbrauch_gesamt,0.3292696721310904
1695812400000,stromverbrauch_gesamt,0.5196464295638634
1695816000000,stromverbrauch_gesamt,0.2873966434032127
1695819600000,stromverbrauch_gesamt,0.31543270944735013
1695823200000,stromverbrauch_gesamt,1.0203545454544383
1695826800000,stromverbrauch_gesamt,0.3388844827588855
1695830400000,stromverbrauch_gesamt,0.3027780172412804
1695834000000,stromverbrauch_gesamt,0.8631874999999809
1695837600000,stromverbrauch_gesamt,1.7999999999999545
1695841200000,stromverbrauch_gesamt,1.900000000000091
1695844800000,stromverbrauch_gesamt,1.1499999999999773
1695848400000,stromverbrauch_gesamt,0.7499999999998863
1695852000000,stromverbrauch_gesamt,0.8000000000000682
1695855600000,stromverbrauch_gesamt,0.5500000000000682
1695859200000,stromverbrauch_gesamt,0.34999999999990905
1695862800000,stromverbrauch_gesamt,0.20000000000015916
1695866400000,stromverbrauch_gesamt,0.29999999999984084
1695870000000,stromverbrauch_gesamt,0.35000000000002274
1695873600000,stromverbrauch_gesamt,0.3000000000000682
1695877200000,stromverbrauch_gesamt,0.33019999999987704
1695880800000,stromverbrauch_gesamt,0.3503000000000611
1695884400000,stromverbrauch_gesamt,0.21588392857142935
1695888000000,stromverbrauch_gesamt,0.29826208912777474
1695891600000,stromverbrauch_gesamt,0.3605974605616211
1695895200000,stromverbrauch_gesamt,0.33621598119873397
1695898800000,stromverbrauch_gesamt,0.3472442442441661
1695902400000,stromverbrauch_gesamt,0.33332459818291227
1695906000000,stromverbrauch_gesamt,0.3365614417029974
1695909600000,stromverbrauch_gesamt,0.30292973692951364
1695913200000,stromverbrauch_gesamt,1.0276687547749361
1695916800000,stromverbrauch_gesamt,1.1242900255754193
1695920400000,stromverbrauch_gesamt,0.7345217391304004
1695924000000,stromverbrauch_gesamt,0.9500000000000455
1695927600000,stromverbrauch_gesamt,1.0500000000000682
1695931200000,stromverbrauch_gesamt,0.7499999999998863
1695934800000,stromverbrauch_gesamt,0.5000000000001137
1695938400000,stromverbrauch_gesamt,0.6999999999999318
1695942000000,stromverbrauch_gesamt,0.7999999999999545
1695945600000,stromverbrauch_gesamt,0.4500000000000455
1695949200000,stromverbrauch_gesamt,0.2500000000001137
1695952800000,stromverbrauch_gesamt,0.2499999999998863
1695956400000,stromverbrauch_gesamt,0.2500000000001137
1695960000000,stromverbrauch_gesamt,0.2499999999998863
1695963600000,stromverbrauch_gesamt,0.35000000000002274
1695967200000,stromverbrauch_gesamt,0.4127857142857465
1695970800000,stromverbrauch_gesamt,0.3001967418545064
1695974400000,stromverbrauch_gesamt,0.4975854450939323
1695978000000,stromverbrauch_gesamt,0.8841736717994308
1695981600000,stromverbrauch_gesamt,0.30385393258427484
1695985200000,stromverbrauch_gesamt,0.5085211610492024
1695988800000,stromverbrauch_gesamt,0.4843833333330849
1695992400000,stromverbrauch_gesamt,0.5961585365853352
1695996000000,stromverbrauch_gesamt,0.6236173254834512
1695999600000,stromverbrauch_gesamt,0.7302829614604889
1696003200000,stromverbrauch_gesamt,1.6589674922601034
1696006800000,stromverbrauch_gesamt,1.3374736842104085
1696010400000,stromverbrauch_gesamt,0.7142857142857792
1696014000000,stromverbrauch_gesamt,0.505714285714248
1696017600000,stromverbrauch_gesamt,0.8030769230767874
1696021200000,stromverbrauch_gesamt,1.0269230769231399
1696024800000,stromverbrauch_gesamt,0.5499999999999545
1696028400000,stromverbrauch_gesamt,0.3000000000001819
1696032000000,stromverbrauch_gesamt,0.25
1696035600000,stromverbrauch_gesamt,0.25
1696039200000,stromverbrauch_gesamt,0.3000000000000682
1696042800000,stromverbrauch_gesamt,0.29999999999984084
1696046400000,stromverbrauch_gesamt,0.25
1696050000000,stromverbrauch_gesamt,0.47525000000007367
1696053600000,stromverbrauch_gesamt,0.49212777777768224
1696057200000,stromverbrauch_gesamt,0.29755265700475775
1696060800000,stromverbrauch_gesamt,0.28886788454519774
1696064400000,stromverbrauch_gesamt,0.32839466312793775
1696068000000,stromverbrauch_gesamt,0.39494261076504245
1696071600000,stromverbrauch_gesamt,0.3899014438162567
1696075200000,stromverbrauch_gesamt,0.450391534391656
1696078800000,stromverbrauch_gesamt,0.3960592334494777
1696082400000,stromverbrauch_gesamt,0.3257483062333222
1696086000000,stromverbrauch_gesamt,0.4543500957854576
1696089600000,stromverbrauch_gesamt,0.7407822141558427
1696093200000,stromverbrauch_gesamt,0.4451315789473256
1696096800000,stromverbrauch_gesamt,0.3754999999999882
1696100400000,stromverbrauch_gesamt,0.32500000000015916
1696104000000,stromverbrauch_gesamt,0.4499999999998181
1696107600000,stromverbrauch_gesamt,0.7000000000000455
1696111200000,stromverbrauch_gesamt,0.75
1696114800000,stromverbrauch_gesamt,0.5500000000000682
1696118400000,stromverbrauch_gesamt,0.34999999999990905
1696122000000,stromverbrauch_gesamt,0.3000000000000682
1696125600000,stromverbrauch_gesamt,0.2999999999999545
1696129200000,stromverbrauch_gesamt,0.25
1696132800000,stromverbrauch_gesamt,0.3000000000000682
1696136400000,stromverbrauch_gesamt,0.4834999999999354
1696140000000,stromverbrauch_gesamt,0.882717391304368
1696143600000,stromverbrauch_gesamt,0.27274782608685655
1696147200000,stromverbrauch_gesamt,0.29675978260911506
1696150800000,stromverbrauch_gesamt,0.31292754237256304
1696154400000,stromverbrauch_gesamt,0.3796440677966757
1696158000000,stromverbrauch_gesamt,0.3095700564969093
1696161600000,stromverbrauch_gesamt,0.3459452145217483
1696165200000,stromverbrauch_gesamt,0.3718003637096672
1696168800000,stromverbrauch_gesamt,0.2878271490415045
1696172400000,stromverbrauch_gesamt,0.23102651515159778
1696176000000,stromverbrauch_gesamt,1.134117424242163
1696179600000,stromverbrauch_gesamt,0.7004166666669107
1696183200000,stromverbrauch_gesamt,0.5169999999999391
1696186800000,stromverbrauch_gesamt,0.4499999999999318
1696190400000,stromverbrauch_gesamt,0.35000000000002274
1696194000000,stromverbrauch_gesamt,0.3000000000001819
1696197600000,stromverbrauch_gesamt,0.34999999999979536
1696201200000,stromverbrauch_gesamt,0.35000000000002274
1696204800000,stromverbrauch_gesamt,0.2500000000001137
1696208400000,stromverbrauch_gesamt,0.2499999999998863
1696212000000,stromverbrauch_gesamt,0.2500000000001137
1696215600000,stromverbrauch_gesamt,0.1999999999998181
1696219200000,stromverbrauch_gesamt,0.15000000000009095
1696222800000,stromverbrauch_gesamt,0.36039999999991323
1696226400000,stromverbrauch_gesamt,0.6791400000000749
1696230000000,stromverbrauch_gesamt,0.29483614678883896
1696233600000,stromverbrauch_gesamt,0.30412385321096735
1696237200000,stromverbrauch_gesamt,0.868453125000201
1696240800000,stromverbrauch_gesamt,0.8060791330644861
1696244400000,stromverbrauch_gesamt,0.6536950146629579
1696248000000,stromverbrauch_gesamt,0.29473067119761254
1696251600000,stromverbrauch_gesamt,0.3724185992849698
1696255200000,stromverbrauch_gesamt,0.32996761263427743
1696258800000,stromverbrauch_gesamt,0.21848917748911845
1696262400000,stromverbrauch_gesamt,0.33314492753618197
1696266000000,stromverbrauch_gesamt,0.5503217391303679
1696269600000,stromverbrauch_gesamt,0.38019999999994525
1696273200000,stromverbrauch_gesamt,0.35000000000002274
1696276800000,stromverbrauch_gesamt,0.40000000000009095
1696280400000,stromverbrauch_gesamt,0.39999999999997726
1696284000000,stromverbrauch_gesamt,0.34999999999990905
1696287600000,stromverbrauch_gesamt,0.3000000000000682
1696291200000,stromverbrauch_gesamt,0.2999999999999545
1696294800000,stromverbrauch_gesamt,0.2500000000001137
1696298400000,stromverbrauch_gesamt,0.20000000000004547
1696302000000,stromverbrauch_gesamt,0.2499999999998863
1696305600000,stromverbrauch_gesamt,0.2500000000001137
1696309200000,stromverbrauch_gesamt,0.2499999999998863
1696312800000,stromverbrauch_gesamt,0.35800000000006094
1696316400000,stromverbrauch_gesamt,0.660304347826127
1696320000000,stromverbrauch_gesamt,1.0411756521739335
1696323600000,stromverbrauch_gesamt,0.9939317647057351
1696327200000,stromverbrauch_gesamt,0.7369215686275083
1696330800000,stromverbrauch_gesamt,0.6158541666666224
1696334400000,stromverbrauch_gesamt,1.0057187500000282
1696338000000,stromverbrauch_gesamt,1.2489032738095602
1696341600000,stromverbrauch_gesamt,0.8073526383526541
1696345200000,stromverbrauch_gesamt,1.233201474201337
1696348800000,stromverbrauch_gesamt,1.7114935064935253
1696352400000,stromverbrauch_gesamt,2.0371428571428396
1696356000000,stromverbrauch_gesamt,2.050000000000068
1696359600000,stromverbrauch_gesamt,2
1696363200000,stromverbrauch_gesamt,1.3999999999998636
1696366800000,stromverbrauch_gesamt,1.0500000000000682
1696370400000,stromverbrauch_gesamt,0.6000000000000227
1696374000000,stromverbrauch_gesamt,0.35000000000002274
1696377600000,stromverbrauch_gesamt,0.2500000000001137
1696381200000,stromverbrauch_gesamt,0.2499999999998863
1696384800000,stromverbrauch_gesamt,0.20000000000004547
1696388400000,stromverbrauch_gesamt,0.25
1696392000000,stromverbrauch_gesamt,0.35000000000002274
1696395600000,stromverbrauch_gesamt,0.34999999999990905
1696399200000,stromverbrauch_gesamt,0.35912903225801074
1696402800000,stromverbrauch_gesamt,0.27733525345638554
1696406400000,stromverbrauch_gesamt,0.3818307962525296
1696410000000,stromverbrauch_gesamt,0.33679813837227357
1696413600000,stromverbrauch_gesamt,0.3809795069333859
1696417200000,stromverbrauch_gesamt,0.4309157784746276
1696420800000,stromverbrauch_gesamt,0.42161588985720755
1696424400000,stromverbrauch_gesamt,0.3869443848833498
1696428000000,stromverbrauch_gesamt,0.4014512195124098
1696431600000,stromverbrauch_gesamt,0.9760487804879858
1696435200000,stromverbrauch_gesamt,0.5735512195118417
1696438800000,stromverbrauch_gesamt,0.475400000000036
1696442400000,stromverbrauch_gesamt,0.30999999999994543
1696446000000,stromverbrauch_gesamt,0.7142857142857792
1696449600000,stromverbrauch_gesamt,1.085714285714289
1696453200000,stromverbrauch_gesamt,0.6000000000000227
1696456800000,stromverbrauch_gesamt,0.5499999999999545
1696460400000,stromverbrauch_gesamt,0.4499999999999318
1696464000000,stromverbrauch_gesamt,0.20000000000004547
1696467600000,stromverbrauch_gesamt,0.2500000000001137
1696471200000,stromverbrauch_gesamt,0.2999999999999545
1696474800000,stromverbrauch_gesamt,0.20000000000004547
1696478400000,stromverbrauch_gesamt,0.1999999999999318
1696482000000,stromverbrauch_gesamt,0.3000000000001819
1696485600000,stromverbrauch_gesamt,0.4993124999999736
1696489200000,stromverbrauch_gesamt,0.30743749999965075
1696492800000,stromverbrauch_gesamt,0.29905198019821455
1696496400000,stromverbrauch_gesamt,0.35537983798371897
1696500000000,stromverbrauch_gesamt,0.46450072150071264
1696503600000,stromverbrauch_gesamt,0.3379401018268027
1696507200000,stromverbrauch_gesamt,0.2962460453593394
1696510800000,stromverbrauch_gesamt,0.3168328056684686
1696514400000,stromverbrauch_gesamt,0.3103623372505808
1696518000000,stromverbrauch_gesamt,0.28393617021265527
1696521600000,stromverbrauch_gesamt,0.38012499999967986
1696525200000,stromverbrauch_gesamt,1.0678750000000719
1696528800000,stromverbrauch_gesamt,0.6499999999999773
1696532400000,stromverbrauch_gesamt,0.40000000000009095
1696536000000,stromverbrauch_gesamt,0.34999999999979536
1696539600000,stromverbrauch_gesamt,0.40000000000009095
1696543200000,stromverbrauch_gesamt,0.35000000000002274
1696546800000,stromverbrauch_gesamt,0.2499999999998863
1696550400000,stromverbrauch_gesamt,0.2500000000001137
1696554000000,stromverbrauch_gesamt,0.2499999999998863
1696557600000,stromverbrauch_gesamt,0.2500000000001137
1696561200000,stromverbrauch_gesamt,0.2499999999998863
1696564800000,stromverbrauch_gesamt,0.2500000000001137
1696568400000,stromverbrauch_gesamt,0.5376249999999345
1696572000000,stromverbrauch_gesamt,0.9210558510638975
1696575600000,stromverbrauch_gesamt,0.6151247044915635
1696579200000,stromverbrauch_gesamt,0.47749444444480105
1696582800000,stromverbrauch_gesamt,0.38461666666626115
1696586400000,stromverbrauch_gesamt,0.3874916666667332
1696590000000,stromverbrauch_gesamt,0.3640790616245795
1696593600000,stromverbrauch_gesamt,0.3173901560628565
1696597200000,stromverbrauch_gesamt,0.32343751747237093
1696600800000,stromverbrauch_gesamt,0.29131179717830946
1696604400000,stromverbrauch_gesamt,0.30453313432849427
1696608000000,stromverbrauch_gesamt,0.677490000000148
1696611600000,stromverbrauch_gesamt,0.7703500000000076
1696615200000,stromverbrauch_gesamt,0.4499999999999318
1696618800000,stromverbrauch_gesamt,0.3500000000001364
1696622400000,stromverbrauch_gesamt,0.35000000000002274
1696626000000,stromverbrauch_gesamt,0.34999999999990905
1696629600000,stromverbrauch_gesamt,0.3000000000000682
1696633200000,stromverbrauch_gesamt,0.27499999999997726
1696636800000,stromverbrauch_gesamt,0.3249999999999318
1696640400000,stromverbrauch_gesamt,0.2500000000001137
1696644000000,stromverbrauch_gesamt,0.2499999999998863
1696647600000,stromverbrauch_gesamt,0.2500000000001137
1696651200000,stromverbrauch_gesamt,0.2499999999998863
1696654800000,stromverbrauch_gesamt,0.3000000000001819
1696658400000,stromverbrauch_gesamt,0.719631578947201
1696662000000,stromverbrauch_gesamt,0.7604765291608828
1696665600000,stromverbrauch_gesamt,0.5780118918917196
1696669200000,stromverbrauch_gesamt,0.3523004545454569
1696672800000,stromverbrauch_gesamt,0.2952045454543395
1696676400000,stromverbrauch_gesamt,0.34707838983081274
1696680000000,stromverbrauch_gesamt,0.2767866101693244
1696683600000,stromverbrauch_gesamt,0.3348281818182386
1696687200000,stromverbrauch_gesamt,0.3109571805006226
1696690800000,stromverbrauch_gesamt,0.2562152037189662
1696694400000,stromverbrauch_gesamt,0.30322371967668005
1696698000000,stromverbrauch_gesamt,1.0332857142856255
1696701600000,stromverbrauch_gesamt,1.1000000000002501
1696705200000,stromverbrauch_gesamt,0.4833333333331211
1696708800000,stromverbrauch_gesamt,0.41666666666662877
1696712400000,stromverbrauch_gesamt,0.25
1696716000000,stromverbrauch_gesamt,0.3000000000000682
1696719600000,stromverbrauch_gesamt,0.2999999999999545
1696723200000,stromverbrauch_gesamt,0.20000000000004547
1696726800000,stromverbrauch_gesamt,0.2499999999998863
1696730400000,stromverbrauch_gesamt,0.2500000000001137
1696734000000,stromverbrauch_gesamt,0.2999999999999545
1696737600000,stromverbrauch_gesamt,0.34999999999990905
1696741200000,stromverbrauch_gesamt,0.3500000000001364
1696744800000,stromverbrauch_gesamt,0.43985714285724953
1696748400000,stromverbrauch_gesamt,0.33547619047624266
1696752000000,stromverbrauch_gesamt,0.33330744336535645
1696755600000,stromverbrauch_gesamt,0.7826031257401382
1696759200000,stromverbrauch_gesamt,2.2890604453870083
1696762800000,stromverbrauch_gesamt,0.6441382751245328
1696766400000,stromverbrauch_gesamt,0.7805466243611363
1696770000000,stromverbrauch_gesamt,1.1039429560777307
